<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2017.09.22	3642.830	3754.350	3506.520	3605.060	48403	483989999999951596	15000
2017.09.25	3661.410	3959.320	3650.890	3920.280	47368	473669999999952624	15000
2017.09.26	3920.300	3961.980	3843.310	3897.640	41558	415569999999958437	15000
2017.09.27	3899.060	4180.510	3862.840	4144.860	45756	457539999999954243	15000
2017.09.28	4144.850	4262.410	4116.510	4158.380	43125	431219999999956870	15000
2017.09.29	4159.090	4219.420	4015.120	4171.100	41698	416949999999958305	15000
2017.10.02	4171.100	4445.500	4171.100	4380.850	32176	321749999999967812	15000
2017.10.03	4380.830	4417.570	4211.830	4277.080	48651	486469999999951342	15000
2017.10.04	4277.080	4335.390	4162.580	4190.760	46844	468409999999953149	15000
2017.10.05	4190.760	4348.550	4130.470	4343.650	45169	436299999999956356	0
2017.10.06	4343.670	4414.640	4271.700	4326.450	46010	451579999999954833	0
2017.10.09	4564.570	4855.610	4534.350	4827.020	48584	485799999999951407	15000
2017.10.10	4825.970	4902.470	4732.640	4856.150	45796	457939999999954172	15000
2017.10.11	4856.160	4862.390	4692.560	4816.520	49072	490669999999950888	15000
2017.10.12	4816.510	5380.000	4781.550	5294.580	47038	470119999999950920	15000
2017.10.13	5296.720	5838.930	5258.390	5600.340	44854	447019999999951232	15000
2017.10.16	5495.490	5739.990	5477.670	5669.030	46865	468029999999949125	15000
2017.10.17	5669.030	5798.670	5501.150	5563.050	48354	483339999999946643	15000
2017.10.18	5563.040	5591.500	5097.000	5503.460	41107	399619999999954619	0
2017.10.19	5503.400	5727.500	5478.540	5689.870	45976	459129999999951247	15000
2017.10.20	5689.890	6065.370	5582.610	5953.710	37455	373879999999955642	15000
2017.10.23	5953.720	6036.500	5616.380	5902.860	39384	391289999999959457	15000
2017.10.24	5902.860	5926.880	5527.170	5587.430	46852	465929999999951340	15000
2017.10.25	5587.420	5692.080	5358.530	5669.750	45185	449649999999950965	15000
2017.10.26	5669.800	5980.060	5631.400	5837.780	43815	437539999999955212	15000
2017.10.27	5840.960	5986.560	5673.510	5739.850	44312	442499999999954823	15000
2017.10.30	6177.820	6222.190	6016.760	6089.750	47010	468649999999952932	15000
2017.10.31	6089.750	6410.100	6067.510	6357.180	44486	444199999999953585	15000
2017.11.01	6357.250	6615.310	6334.420	6557.320	39791	397279999999958429	15000
2017.11.02	6557.320	7345.550	6551.070	7034.040	41152	394079999999953460	0
2017.11.03	7034.100	7470.500	6915.320	7218.510	39772	378009999999961748	0
2017.11.06	7331.010	7411.390	6925.060	7121.000	40981	404239999999959229	20000
2017.11.07	7120.990	7234.200	6912.540	7057.240	40785	402619999999959450	20000
2017.11.08	7057.140	7878.000	7031.730	7250.880	40669	402809999999958888	20000
2017.11.09	7249.630	7485.600	7051.350	7114.980	37459	369309999999962688	20000
2017.11.10	7114.980	7332.800	6419.450	6591.010	44430	439589999999951988	20000
2017.11.13	5904.580	6765.740	5636.840	6468.170	39371	385699999999959939	20000
2017.11.14	6468.330	6738.380	6416.580	6593.870	46192	458229999999953821	20000
2017.11.15	6593.710	7340.000	6531.460	7288.000	33554	331289999999966080	20000
2017.11.16	7290.020	7884.950	7110.930	7875.430	39885	393959999999959964	20000
2017.11.17	7876.440	7987.000	7522.820	7708.280	42211	416109999999957187	20000
2017.11.20	8010.430	8257.950	7890.010	8238.010	27150	0	0
2017.11.21	8237.260	8344.410	7762.500	8120.830	34084	0	0
2017.11.22	8120.810	8299.960	7925.590	8200.120	30692	0	20000
2017.11.23	8200.120	8273.990	8060.900	8151.410	37180	0	20000
2017.11.24	8151.410	8329.700	7866.490	8229.300	36579	0	20000
2017.11.27	9213.850	9710.830	9178.940	9621.910	30549	0	20000
2017.11.28	9621.910	9955.670	9550.060	9928.150	25569	0	0
2017.11.29	9928.130	11372.500	9235.000	10179.990	31572	0	0
2017.11.30	10179.990	10661.120	8980.010	9680.830	92399	0	40000
2017.12.01	9655.830	10929.490	9351.180	10882.230	89271	0	40000
2017.12.04	10885.240	11572.830	10505.960	11418.020	104572	0	40000
2017.12.05	11443.020	11829.980	11351.460	11741.850	101131	0	0
2017.12.06	11716.850	13179.490	11615.520	13179.490	93170	0	40000
2017.12.07	13154.480	15973.490	13084.780	15645.510	93652	0	40000
2017.12.08	15610.510	16635.710	13686.710	15544.510	100756	0	60000
2017.12.11	14097.500	17237.740	14095.000	16930.460	107090	0	60000
2017.12.12	16930.470	17397.510	15907.730	16999.490	93915	0	0
2017.12.13	16999.490	17170.000	15467.700	16449.960	95419	0	60000
2017.12.14	16414.970	16795.000	15800.180	16277.180	110870	0	0
2017.12.15	16242.180	17901.990	16181.860	17364.110	116276	0	60000
2017.12.18	17329.110	19269.890	17329.110	18665.000	103276	0	60000
2017.12.19	18630.000	19083.010	16810.630	17053.790	123949	0	60000
2017.12.20	17053.790	17923.140	15789.310	16230.000	57673	0	0
2017.12.21	16230.000	17260.000	14985.000	15695.110	42509	0	40010
2017.12.22	15695.110	15830.030	11139.930	14165.020	44437	0	0
2017.12.26	13754.760	16419.420	13586.000	15841.020	42564	0	0
2017.12.27	15841.030	16460.510	14464.000	15081.140	44982	0	40010
2017.12.28	15130.000	15463.200	13480.000	13890.000	47057	0	0
2017.12.29	13881.000	15076.390	13846.820	14255.570	46874	0	0
2017.12.30	14270.010	14639.360	12030.000	12958.120	47164	0	0
2017.12.31	12958.130	14091.280	12958.130	13957.480	1802	0	40010
2018.01.02	13480.750	16419.420	12890.580	14747.640	42856	0	40010
2018.01.03	14747.660	15375.000	14526.380	15007.000	39371	0	40010
2018.01.04	15007.050	15409.110	14171.000	14873.340	43398	0	0
2018.01.05	14873.340	16887.970	14790.000	16682.000	37975	0	40010
2018.01.06	16682.000	17069.990	16200.000	16823.000	40940	0	40010
2018.01.07	16823.000	16946.990	16119.930	16127.900	1794	0	40010
2018.01.08	16127.960	16480.000	13885.000	14918.370	43489	0	0
2018.01.09	14918.370	15347.080	14112.220	14490.130	39157	0	0
2018.01.10	14490.140	14679.990	13392.000	14491.000	44660	0	0
2018.01.11	14471.360	14951.400	12819.050	13444.100	51582	0	0
2018.01.12	13444.100	14130.000	12787.270	13743.000	38234	0	0
2018.01.13	13743.000	14549.080	13548.640	14150.410	41575	0	40010
2018.01.14	14150.410	14150.410	13370.000	13370.010	1637	0	40010
2018.01.15	13370.010	14362.010	13370.000	13919.580	42530	0	0
2018.01.16	13919.580	13931.790	10395.000	10733.300	39835	0	0
2018.01.17	10752.080	11771.490	9213.160	11335.010	43656	0	0
2018.01.18	11335.010	12117.010	10673.000	11585.000	44083	0	40010
2018.01.19	11585.000	12030.000	11005.180	11330.000	47103	0	0
2018.01.20	11330.010	13026.850	11230.000	12883.010	40046	0	40010
2018.01.21	12883.010	12915.530	12838.000	12844.840	116	0	40010
2018.01.22	11329.730	11881.000	10008.420	10330.000	44905	0	0
2018.01.23	10330.000	11380.010	9907.540	10960.440	48541	0	0
2018.01.24	10960.590	11479.990	10468.130	11213.840	46217	0	0
2018.01.25	11213.840	11716.400	10849.090	11225.730	41594	0	40010
2018.01.26	11225.800	11610.000	10243.180	10898.000	43457	0	0
2018.01.27	10898.000	11609.410	10760.180	11533.380	44497	0	0
2018.01.28	11533.400	11969.100	11312.300	11771.510	39784	0	40010
2018.01.29	11771.510	11799.820	11008.010	11180.010	95460	0	0
2018.01.30	11180.010	11202.800	9725.000	10062.000	42449	0	40010
2018.01.31	10062.000	10303.800	9491.010	9941.810	48113	0	40010
2018.02.01	9941.810	10159.990	8435.000	9066.590	46709	0	0
2018.02.02	9070.000	9106.540	7605.260	8546.220	46004	0	40010
2018.02.03	8541.810	9463.310	8150.710	9125.850	41921	0	0
2018.02.04	9125.910	9330.000	7805.000	8050.680	43180	0	0
2018.02.05	8050.720	8379.900	6580.000	7072.000	52162	0	0
2018.02.06	7072.010	8122.300	5900.720	7770.010	49372	0	0
2018.02.07	7779.010	8628.930	7196.000	8060.000	47395	0	40010
2018.02.08	8060.000	8615.100	7523.270	8140.720	48895	0	0
2018.02.09	8140.720	8740.000	7733.320	8520.210	41521	0	40010
2018.02.10	8520.210	9070.790	8150.710	8253.760	39483	0	0
2018.02.11	8251.010	8569.090	7798.000	8273.030	39991	0	40010
2018.02.12	8273.030	8895.190	8006.000	8803.500	42621	0	0
2018.02.13	8803.600	8972.900	8340.100	8522.380	41134	0	40010
2018.02.14	8522.390	9359.990	8441.380	9270.140	46841	0	40010
2018.02.15	9267.910	10211.930	9205.460	9848.250	48491	0	0
2018.02.16	9848.270	10278.190	9687.320	10062.330	51847	0	40010
2018.02.17	10062.330	10852.580	10022.030	10843.000	51893	0	0
2018.02.18	10843.000	11279.990	10142.730	10780.760	27637	0	0
2018.02.19	10778.870	11238.000	10312.170	11044.020	43312	0	40010
2018.02.20	11044.020	11722.920	11020.000	11680.020	38310	0	0
2018.02.21	11680.020	11759.990	10236.890	10282.570	50609	0	40010
2018.02.22	10282.570	10912.430	9711.200	9913.500	52089	0	40010
2018.02.23	9913.500	10381.310	9580.000	9900.640	52754	0	40010
2018.02.24	9900.640	10520.530	9352.000	9490.000	41906	0	0
2018.02.25	9490.000	9859.970	9255.420	9578.120	47718	0	40010
2018.02.26	9578.120	10440.020	9356.340	10358.520	59164	0	40010
2018.02.27	10358.520	10830.000	10130.000	10724.600	39327	0	40010
2018.02.28	10724.600	11044.640	10343.490	10513.040	42166	0	40010
2018.03.01	10513.040	11063.000	10203.410	10909.910	44317	0	0
2018.03.02	10912.470	11154.970	10754.100	11006.930	41667	0	0
2018.03.03	11006.930	11481.000	10915.730	11263.040	33748	0	40010
2018.03.04	11263.140	11458.700	11035.990	11384.120	34163	0	40010
2018.03.05	11384.120	11667.570	11250.000	11538.850	36700	0	40010
2018.03.06	11538.530	11601.990	10542.840	10770.000	40450	0	40010
2018.03.07	10770.000	10890.000	9435.000	9921.500	40945	0	40010
2018.03.08	9919.010	10111.990	9058.950	9298.990	47951	0	0
2018.03.09	9298.990	9387.550	8347.000	8961.780	51235	0	40010
2018.03.10	8961.780	9493.000	8748.130	8792.980	40358	0	40010
2018.03.11	8792.980	9721.930	8430.010	9630.000	35926	0	40010
2018.03.12	9630.000	9871.990	8728.000	8994.070	49122	0	40010
2018.03.13	8994.070	9462.120	8814.980	9040.330	46193	0	40010
2018.03.14	9040.330	9335.010	8181.140	8280.000	48811	0	40010
2018.03.15	8280.000	8403.690	7662.000	8230.010	49520	0	0
2018.03.16	8230.000	8592.110	7894.090	8504.430	47960	0	40010
2018.03.17	8509.890	8514.960	7710.230	7830.000	36162	0	40010
2018.03.18	7830.000	8069.750	7305.370	7640.620	53883	0	40010
2018.03.19	7640.620	8693.350	7630.000	8408.290	52357	0	40010
2018.03.20	8404.000	9030.000	8299.920	8894.650	47876	0	40010
2018.03.21	8894.660	9167.000	8734.830	8873.560	44009	0	40010
2018.03.22	8873.560	9076.790	8483.400	8579.000	43349	0	0
2018.03.23	8579.000	8735.500	8253.200	8581.000	20261	0	26700
2018.03.24	8581.000	8998.700	8580.000	8894.800	17224	0	0
2018.03.25	8894.800	8894.800	8341.000	8560.900	18572	0	29200
2018.03.26	8560.900	8614.800	7814.600	7851.000	19487	0	29200
2018.03.27	7853.100	8232.800	7687.900	7954.500	23573	0	0
2018.03.28	7954.600	8081.600	7695.000	7862.500	18166	0	33600
2018.03.29	7862.500	7974.900	7075.000	7080.000	20345	0	15000
2018.03.30	7080.000	7289.000	6503.000	6807.700	31288	0	13000
2018.03.31	6807.700	7191.800	6746.100	6860.900	24032	0	0
2018.04.01	6860.900	7005.000	6400.000	6853.600	21633	0	17800
2018.04.02	6853.600	7090.200	6725.800	6911.500	19722	0	30000
2018.04.03	6911.200	7479.000	6891.000	7376.000	18872	0	32300
2018.04.04	7376.000	7409.400	6695.900	6796.100	19504	0	20100
2018.04.05	6796.100	6881.500	6541.000	6719.500	23401	0	20100
2018.04.06	6719.500	6821.500	6480.000	6563.300	19461	0	23600
2018.04.07	6585.800	7069.000	6511.000	6995.200	13508	0	0
2018.04.08	6989.800	7105.000	6846.000	6945.400	11158	0	0
2018.04.09	6925.400	7155.100	6581.000	6636.000	15562	0	0
2018.04.10	6636.000	6840.000	6620.000	6811.200	12902	0	20100
2018.04.11	6811.200	6942.500	6723.000	6856.300	10036	0	3500
2018.04.12	6859.100	8049.000	6731.000	7700.900	15009	0	0
2018.04.13	7700.900	8219.000	7683.000	7896.700	70991	0	0
2018.04.14	7896.700	8172.000	7810.500	8071.500	16279	0	0
2018.04.15	8071.500	8424.400	7953.100	8282.100	14480	0	0
2018.04.16	8282.100	8404.000	7895.500	7983.000	60189	0	0
2018.04.17	8011.000	8156.000	7809.000	7906.500	62546	0	0
2018.04.18	7904.900	8221.000	7855.000	8182.000	51518	0	0
2018.04.19	8197.800	8291.500	8086.500	8227.000	57054	0	0
2018.04.20	8272.900	8550.000	8210.000	8516.500	44230	0	0
2018.04.23	8902.500	8993.500	8755.500	8922.500	45709	0	0
2018.04.24	8935.200	9459.000	8907.000	9446.500	48202	0	0
2018.04.25	9447.500	9753.000	8762.000	9062.000	92414	0	0
2018.04.26	9156.500	9164.500	8637.500	9101.500	67386	0	0
2018.04.27	9093.500	9370.500	8948.500	8967.000	47526	0	0
2018.04.30	9313.000	9439.000	9106.000	9271.500	37087	0	500
2018.05.01	9211.000	9276.000	8817.000	9009.000	50484	0	500
2018.05.02	9052.000	9179.500	8968.000	9162.500	40583	0	0
2018.05.03	9221.500	9741.500	9150.000	9655.500	42873	0	0
2018.05.04	9650.000	9798.000	9509.500	9684.000	54118	0	0
2018.05.07	9527.500	9639.000	9172.000	9430.000	50280	0	0
2018.05.08	9385.500	9455.000	9039.000	9152.000	39342	0	0
2018.05.09	9194.000	9359.000	8966.000	9252.500	37703	0	0
2018.05.10	9242.500	9382.500	9045.000	9097.000	42232	0	0
2018.05.11	9096.000	9099.000	8368.000	8428.500	62216	0	0
2018.05.14	8658.500	8880.000	8276.500	8837.500	58531	0	0
2018.05.15	8736.000	8848.500	8422.000	8528.500	57063	0	0
2018.05.16	8448.000	8545.500	8098.000	8285.500	58030	0	0
2018.05.17	8289.500	8491.500	8096.500	8196.500	39730	0	0
2018.05.18	8124.000	8269.500	7917.500	8222.000	51455	0	0
2018.05.21	8547.000	8580.000	8299.000	8403.000	42008	0	0
2018.05.22	8397.000	8423.200	8071.500	8102.400	44178	0	0
2018.05.23	8102.400	8102.500	7425.000	7576.500	59057	0	0
2018.05.24	7581.800	7722.500	7259.500	7532.200	63303	0	0
2018.05.25	7532.200	7652.000	7320.500	7441.900	55275	0	0
2018.05.28	7308.900	7433.500	7162.000	7207.500	47947	0	0
2018.05.29	7207.500	7520.000	7050.000	7492.200	40082	0	0
2018.05.30	7492.200	7552.500	7265.000	7336.500	44897	0	0
2018.05.31	7336.500	7592.500	7301.500	7533.600	39980	0	0
2018.06.01	7533.600	7604.000	7336.000	7440.400	58112	0	0
2018.06.04	7722.000	7752.000	7441.500	7516.900	59030	0	0
2018.06.05	7516.900	7655.500	7351.500	7628.300	71722	0	0
2018.06.06	7628.300	7675.500	7473.500	7613.600	81281	0	0
2018.06.07	7613.600	7741.500	7610.200	7659.400	45409	0	0
2018.06.08	7659.400	7694.500	7534.000	7647.500	30776	0	0
2018.06.11	6703.500	6832.500	6636.500	6752.000	64180	0	0
2018.06.12	6752.000	6903.000	6430.500	6525.500	25984	0	0
2018.06.13	6525.000	6617.000	6101.000	6258.500	38607	0	0
2018.06.14	6258.500	6701.000	6224.000	6649.300	34674	0	0
2018.06.15	6649.300	6685.400	6432.000	6493.500	35066	0	0
2018.06.18	6488.900	6786.000	6379.500	6725.060	23312	0	0
2018.06.19	6725.060	6828.500	6665.500	6696.800	17938	0	0
2018.06.20	6696.800	6809.000	6550.500	6751.000	14714	0	0
2018.06.21	6751.000	6784.000	6684.000	6715.500	15311	0	0
2018.06.22	6715.500	6748.000	5990.000	6058.680	27319	0	0
2018.06.25	6183.900	6336.500	6074.500	6250.000	25785	0	0
2018.06.26	6250.000	6271.000	6124.000	6184.610	25060	0	0
2018.06.27	6184.610	6252.500	5984.500	6126.300	26219	0	0
2018.06.28	6126.300	6175.500	6021.000	6047.700	21737	0	0
2018.06.29	6047.700	6048.000	5779.500	5898.390	37922	0	0
2018.07.02	6350.700	6667.000	6267.500	6624.500	46943	0	0
2018.07.03	6624.500	6665.000	6531.500	6610.500	47574	0	0
2018.07.04	6611.000	6798.000	6408.000	6691.200	37555	0	0
2018.07.05	6691.200	6701.900	6444.000	6506.400	59476	0	0
2018.07.06	6506.400	6636.000	6447.000	6574.000	41488	0	0
2018.07.09	6746.300	6754.000	6658.500	6699.500	36155	0	0
2018.07.10	6700.940	6807.500	6317.500	6390.000	55090	0	0
2018.07.11	6390.000	6398.000	6265.500	6356.800	32628	0	0
2018.07.12	6356.800	6376.500	6127.500	6169.000	32082	0	0
2018.07.13	6169.000	6335.000	6066.500	6182.000	33099	0	0
2018.07.16	6375.200	6713.500	6326.500	6663.750	31096	0	0
2018.07.17	6663.750	7459.000	6637.000	7319.970	30774	0	0
2018.07.18	7318.020	7588.000	7241.000	7337.100	4439	0	0
2018.07.19	7337.100	7521.870	7185.000	7421.700	11129	0	0
2018.07.20	7421.700	7681.500	7280.000	7351.300	3594	0	0
2018.07.23	7492.730	7801.240	7341.500	7704.610	15321	0	0
2018.07.24	7704.610	8355.990	7595.000	8221.930	45311	0	0
2018.07.25	8221.930	8479.990	8052.000	8164.590	38548	0	0
2018.07.26	8164.590	8320.340	8103.240	8140.210	26994	0	0
2018.07.27	8140.210	8282.500	7797.990	8237.000	32575	0	0
2018.07.30	8196.600	8282.740	7844.490	8163.600	31830	0	0
2018.07.31	8163.600	8203.240	7643.500	7697.500	31952	0	0
2018.08.01	7697.500	7763.990	7451.740	7488.000	31783	0	0
2018.08.02	7488.000	7697.740	7426.000	7548.900	25211	0	0
2018.08.03	7548.900	7565.490	7275.490	7387.000	20613	0	0
2018.08.06	7051.400	7154.490	6865.490	6920.000	19286	0	0
2018.08.07	6920.000	7138.240	6831.490	6878.900	42674	0	0
2018.08.08	6878.900	6878.900	6108.240	6318.800	80607	0	0
2018.08.09	6318.800	6543.740	6179.240	6508.200	64977	0	900
2018.08.10	6507.700	6609.990	6114.990	6192.200	123474	0	0
2018.08.13	6339.600	6531.740	6141.240	6273.500	81602	0	0
2018.08.14	6273.500	6275.990	5860.740	6068.000	128090	0	0
2018.08.15	6068.000	6620.740	6064.990	6379.000	136930	0	0
2018.08.16	6379.000	6469.990	6198.240	6254.000	111863	0	0
2018.08.17	6254.000	6550.240	6217.740	6479.000	129578	0	0
2018.08.20	6507.630	6538.490	6374.740	6453.300	72143	0	0
2018.08.21	6453.300	6468.990	6217.240	6453.900	54309	0	0
2018.08.22	6453.900	6864.490	6277.240	6330.900	68790	0	0
2018.08.23	6330.900	6474.730	6237.740	6421.700	31473	0	0
2018.08.24	6421.700	6631.740	6421.000	6612.800	27603	0	0
2018.08.27	6678.000	6753.740	6638.490	6707.990	20821	0	0
2018.08.28	6701.240	7117.990	6700.490	7081.700	32580	0	2100
2018.08.29	7081.700	7110.740	6886.240	7043.200	26882	0	0
2018.08.30	7043.200	7066.800	6781.750	6913.400	33649	0	0
2018.08.31	6913.400	7078.750	6871.250	6991.080	39338	0	0
2018.09.03	7277.750	7320.250	7178.750	7305.210	32764	0	70
2018.09.04	7305.210	7393.750	7221.000	7368.410	27697	0	0
2018.09.05	7368.410	7378.830	6840.250	6960.610	28993	0	0
2018.09.06	6960.610	6969.250	6211.750	6449.680	44666	0	0
2018.09.07	6449.680	6516.750	6315.750	6451.780	47060	0	0
2018.09.10	6387.450	6388.250	6174.750	6305.990	55317	0	1250
2018.09.11	6305.990	6395.750	6160.250	6256.240	51049	0	0
2018.09.12	6256.360	6340.500	6184.750	6311.580	75359	0	0
2018.09.13	6311.720	6520.250	6281.750	6466.550	110980	0	0
2018.09.14	6466.550	6571.500	6364.500	6531.830	102311	0	0
2018.09.17	6500.110	6521.540	6195.000	6219.830	54804	0	0
2018.09.18	6219.830	6369.750	6207.750	6315.900	30320	0	0
2018.09.19	6315.900	6511.250	6093.250	6422.310	51239	0	0
2018.09.20	6422.310	6433.250	6330.250	6377.400	40397	0	650
2018.09.21	6377.400	6955.250	6348.250	6713.700	62385	0	0
2018.09.24	6678.360	6715.970	6566.230	6630.690	83146	0	1360
2018.09.25	6630.690	6630.690	6319.860	6391.270	69110	0	400
2018.09.26	6391.270	6532.970	6359.990	6501.290	33920	0	0
2018.09.27	6501.290	6730.460	6423.260	6691.300	46578	0	510
2018.09.28	6691.910	6781.970	6511.810	6650.070	81482	0	0
2018.10.01	6570.380	6635.070	6478.980	6565.850	30800	0	1050
2018.10.02	6565.850	6605.080	6443.870	6545.440	69721	0	0
2018.10.03	6545.440	6551.810	6396.070	6463.580	56507	0	630
2018.10.04	6463.590	6609.920	6406.210	6574.670	72011	0	0
2018.10.05	6574.670	6598.020	6521.470	6572.000	107566	0	0
2018.10.08	6569.450	6667.230	6527.230	6666.690	80981	0	0
2018.10.09	6666.790	6678.170	6548.540	6624.130	80849	0	0
2018.10.10	6624.130	6634.100	6447.300	6599.580	67516	0	950
2018.10.11	6599.580	6603.870	6051.970	6266.380	114541	0	0
2018.10.12	6266.400	6296.190	6114.380	6296.190	88843	0	0
2018.10.15	6314.590	6783.640	6154.080	6644.910	228021	0	0
2018.10.16	6644.920	6751.890	6383.210	6668.250	117792	0	150
2018.10.17	6668.250	6717.750	6400.680	6675.000	69981	0	0
2018.10.18	6675.000	6675.430	6342.290	6673.200	82027	0	0
2018.10.19	6673.200	6673.200	6351.090	6655.070	86070	0	0
2018.10.22	6625.560	6625.560	6378.000	6544.020	74113	0	1180
2018.10.23	6544.020	6579.670	6361.870	6394.530	71967	0	0
2018.10.24	6411.230	6485.170	6390.050	6427.150	118097	0	0
2018.10.25	6441.190	6534.680	6374.420	6394.830	68038	0	0
2018.10.26	6395.200	6465.620	6371.000	6397.540	25896	0	2490
2018.10.29	6387.000	6428.540	6198.790	6237.350	80625	0	510
2018.10.30	6237.850	6284.300	6229.360	6260.250	74366	0	2990
2018.10.31	6260.900	6346.200	6190.150	6299.740	76510	0	5080
2018.11.01	6296.140	6343.350	6289.730	6336.830	56711	0	3660
2018.11.02	6332.630	6375.100	6326.630	6349.970	47762	0	4200
2018.11.05	6409.970	6438.470	6367.340	6396.340	63215	0	4210
2018.11.06	6395.340	6449.810	6381.090	6416.640	88080	0	5200
2018.11.07	6416.890	6543.410	6416.410	6500.910	79484	0	4460
2018.11.08	6497.660	6509.620	6385.100	6417.410	83192	0	4710
2018.11.09	6416.160	6423.170	6307.170	6324.950	133250	0	4970
2018.11.12	6308.900	6393.700	6306.500	6315.310	139333	0	3710
2018.11.13	6309.350	6334.460	6242.500	6275.830	92797	0	2450
2018.11.14	6272.830	6290.210	5266.840	5529.300	142683	0	0
2018.11.15	5514.800	5615.900	5192.740	5463.860	98644	0	0
2018.11.16	5469.860	5614.940	5431.300	5446.730	73528	0	780
2018.11.19	5545.940	5557.760	4657.210	4785.390	103750	0	0
2018.11.20	4755.140	4888.900	4030.390	4323.900	179455	0	0
2018.11.21	4336.140	4635.390	4178.400	4452.150	152764	0	0
2018.11.22	4448.640	4597.020	4359.150	4426.640	98257	0	0
2018.11.23	4425.400	4445.150	4082.890	4256.390	110451	0	0
2018.11.26	4014.640	4092.890	3513.640	3641.140	133768	0	0
2018.11.27	3627.640	3799.890	3556.390	3767.150	107445	0	0
2018.11.28	3745.650	4360.640	3736.400	4235.140	91367	0	0
2018.11.29	4202.650	4409.640	4079.640	4186.640	77617	0	0
2018.11.30	4165.110	4297.640	3859.280	3920.630	80508	0	0
2018.12.03	4144.960	4154.930	3733.630	3867.640	71852	0	0
2018.12.04	3849.410	4032.400	3726.780	3899.150	81612	0	0
2018.12.05	3865.110	3913.660	3654.090	3717.400	92983	0	0
2018.12.06	3679.160	3841.140	3533.140	3596.640	110368	0	0
2018.12.07	3558.020	3625.640	3202.140	3362.390	110336	0	0
2018.12.10	3507.890	3589.140	3349.410	3398.640	64729	0	0
2018.12.11	3360.690	3423.140	3291.390	3369.640	85932	0	0
2018.12.12	3364.140	3481.910	3324.150	3438.350	30280	0	0
2018.12.13	3387.140	3438.650	3219.390	3253.900	32231	0	0
2018.12.14	3265.640	3292.890	3134.390	3154.890	21017	0	0
2018.12.17	3184.650	3579.390	3175.990	3491.660	32650	0	0
2018.12.18	3490.400	3568.650	3432.150	3532.900	66312	0	0
2018.12.19	3533.400	3923.390	3518.650	3659.140	93186	0	0
2018.12.20	3628.640	4170.150	3628.640	3987.640	83676	0	0
2018.12.21	4026.640	4164.140	3774.080	3841.140	101661	0	0
2018.12.24	3928.720	4235.140	3899.650	4054.640	52781	0	0
2018.12.26	3786.640	3863.100	3681.140	3768.390	64302	0	0
2018.12.27	3773.390	3837.640	3563.890	3586.140	78318	0	0
2018.12.28	3574.140	3968.650	3562.890	3888.150	67811	0	0
2018.12.31	3810.010	3842.400	3695.390	3747.890	53047	0	0
2019.01.02	3716.650	3898.640	3706.140	3878.650	85005	0	0
2019.01.03	3876.140	3913.140	3751.890	3792.150	54119	0	0
2019.01.04	3771.640	3847.650	3717.890	3829.140	65576	0	0
2019.01.07	4027.640	4069.650	3964.890	4002.390	61568	0	0
2019.01.08	3998.640	4113.140	3941.640	3995.140	65830	0	0
2019.01.09	3994.140	4042.120	3959.140	4001.900	65326	0	0
2019.01.10	3988.390	4033.890	3548.390	3632.140	107157	0	0
2019.01.11	3611.390	3696.560	3579.140	3643.140	57507	0	0
2019.01.14	3497.140	3713.570	3485.140	3663.470	66582	0	0
2019.01.15	3662.820	3686.780	3538.140	3564.150	62882	0	0
2019.01.16	3563.900	3665.640	3563.900	3596.890	51062	0	0
2019.01.17	3591.890	3658.640	3540.890	3625.390	56480	0	0
2019.01.18	3624.410	3648.900	3576.580	3612.080	42215	0	0
2019.01.21	3535.230	3568.910	3501.770	3516.620	32324	0	0
2019.01.22	3514.320	3609.580	3418.080	3572.080	70218	0	0
2019.01.23	3572.340	3610.590	3518.090	3542.840	30590	0	0
2019.01.24	3543.350	3597.600	3526.140	3569.340	30054	0	0
2019.01.25	3574.340	3580.340	3495.850	3555.350	29107	0	0
2019.01.28	3535.250	3542.100	3369.850	3415.860	40868	0	0
2019.01.29	3416.850	3444.600	3322.500	3400.850	33995	0	0
2019.01.30	3397.850	3459.390	3369.850	3431.390	45945	0	0
2019.01.31	3432.890	3471.890	3393.130	3415.130	24786	0	0
2019.02.01	3413.130	3453.130	3368.480	3448.890	19325	0	0
2019.02.04	3391.380	3437.380	3388.880	3415.680	12714	0	0
2019.02.05	3403.960	3429.380	3396.180	3419.680	8341	0	0
2019.02.06	3422.380	3444.380	3331.780	3366.680	10832	0	0
2019.02.07	3367.380	3381.130	3351.180	3356.680	8505	0	0
2019.02.08	3355.880	3707.350	3342.380	3595.880	18270	0	0
2019.02.11	3599.380	3653.880	3580.890	3593.390	16475	0	0
2019.02.12	3593.880	3617.890	3544.360	3576.880	13759	0	0
2019.02.13	3570.890	3623.610	3559.880	3568.680	13642	0	0
2019.02.14	3570.380	3589.220	3532.140	3569.140	14699	0	0
2019.02.15	3566.390	3615.400	3543.240	3564.140	8737	0	0
2019.02.18	3589.640	3917.370	3583.890	3851.310	74842	0	0
2019.02.19	3839.890	3968.890	3829.140	3883.140	36409	0	0
2019.02.20	3882.470	3963.770	3863.890	3914.430	26123	0	0
2019.02.21	3906.770	3986.710	3864.680	3897.490	28169	0	0
2019.02.22	3887.390	3953.530	3880.890	3938.740	23847	0	0
2019.02.25	3767.770	3859.590	3725.010	3804.550	29868	0	0
